# Run number  1 on Mon 2026-05-25T12:05:49 BST
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 2.6537E+02    5.1230E+01    6.2515E+01    2.3561E+01    1.9205E+01    1.6583E+01    8.1134E+01    5.7889E+01    1.7918E+01    4.8993E+00    2.0136E+01    7.8169E+00    7.9942E+00   
 2.6596E+02    5.1221E+01    6.2508E+01    2.3788E+01    1.9256E+01    1.6544E+01    8.1135E+01    5.7811E+01    1.7833E+01    4.8993E+00    2.0360E+01    7.8328E+00    7.9678E+00   
 2.6646E+02    5.1221E+01    6.2524E+01    2.3994E+01    1.9157E+01    1.6515E+01    8.1115E+01    5.7732E+01    1.7802E+01    4.8789E+00    2.0340E+01    7.6372E+00    7.9678E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 2.6696E+02    5.1218E+01    6.2524E+01    2.3998E+01    1.9157E+01    1.6515E+01    8.1133E+01    5.7655E+01    1.7802E+01    4.8789E+00    2.0360E+01    7.6689E+00    7.9678E+00   
 2.6746E+02    5.1210E+01    6.2529E+01    2.3993E+01    1.9132E+01    1.6492E+01    8.1109E+01    5.7591E+01    1.7737E+01    4.8585E+00    2.0340E+01    7.8486E+00    7.9942E+00   
 2.6804E+02    5.1211E+01    6.2540E+01    2.3922E+01    1.9206E+01    1.6486E+01    8.1117E+01    5.7549E+01    1.7705E+01    4.8585E+00    2.0156E+01    7.7376E+00    7.9942E+00   
 2.6854E+02    5.1211E+01    6.2530E+01    2.3922E+01    1.9133E+01    1.6486E+01    8.1117E+01    5.7549E+01    1.7661E+01    4.8585E+00    2.0217E+01    7.7271E+00    7.9678E+00   
 2.6904E+02    5.1217E+01    6.2524E+01    2.3971E+01    1.9097E+01    1.6489E+01    8.1146E+01    5.7472E+01    1.7608E+01    4.8585E+00    2.0156E+01    7.5897E+00    7.9942E+00   
 2.6954E+02    5.1227E+01    6.2530E+01    2.3966E+01    1.9149E+01    1.6520E+01    8.1194E+01    5.7432E+01    1.7598E+01    4.8585E+00    2.0136E+01    7.6002E+00    7.9942E+00   
 2.7015E+02    5.1225E+01    6.2530E+01    2.3961E+01    1.9149E+01    1.6536E+01    8.1207E+01    5.7364E+01    1.7598E+01    4.8382E+00    2.0136E+01    7.7905E+00    8.0205E+00   
 2.7065E+02    5.1222E+01    6.2536E+01    2.3960E+01    1.9045E+01    1.6598E+01    8.1220E+01    5.7305E+01    1.7561E+01    4.7974E+00    2.0238E+01    7.6161E+00    8.0468E+00   
 2.7115E+02    5.1218E+01    6.2520E+01    2.3942E+01    1.8988E+01    1.6620E+01    8.1244E+01    5.7282E+01    1.7500E+01    4.8178E+00    2.0115E+01    7.6584E+00    7.9678E+00   
 2.7165E+02    5.1218E+01    6.2525E+01    2.3942E+01    1.8992E+01    1.6678E+01    8.1244E+01    5.7282E+01    1.7454E+01    4.8178E+00    2.0136E+01    7.5897E+00    8.0468E+00   
 2.7224E+02    5.1201E+01    6.2511E+01    2.3899E+01    1.8963E+01    1.6736E+01    8.1290E+01    5.7227E+01    1.7376E+01    4.7770E+00    2.0074E+01    7.7694E+00    7.9942E+00   
 2.7274E+02    5.1211E+01    6.2502E+01    2.3861E+01    1.8919E+01    1.6789E+01    8.1290E+01    5.7166E+01    1.7309E+01    4.7974E+00    2.0054E+01    7.7746E+00    7.9942E+00   
 2.7324E+02    5.1219E+01    6.2502E+01    2.3847E+01    1.8919E+01    1.6789E+01    8.1316E+01    5.7170E+01    1.7309E+01    4.7974E+00    1.9972E+01    7.6319E+00    7.9942E+00   
 2.7374E+02    5.1205E+01    6.2502E+01    2.3825E+01    1.8791E+01    1.6846E+01    8.1326E+01    5.7122E+01    1.7269E+01    4.7974E+00    2.0013E+01    7.6372E+00    7.9942E+00   
 2.7432E+02    5.1224E+01    6.2484E+01    2.3789E+01    1.8780E+01    1.6941E+01    8.1337E+01    5.7119E+01    1.7231E+01    4.7567E+00    1.9932E+01    7.5579E+00    8.0205E+00   
 2.7482E+02    5.1224E+01    6.2466E+01    2.3789E+01    1.8733E+01    1.6983E+01    8.1323E+01    5.7105E+01    1.7208E+01    4.7770E+00    1.9952E+01    7.7007E+00    7.9942E+00   
 2.7532E+02    5.1197E+01    6.2441E+01    2.3780E+01    1.8725E+01    1.7085E+01    8.1313E+01    5.7075E+01    1.7188E+01    4.7567E+00    2.0115E+01    7.5368E+00    7.9678E+00   
 2.7582E+02    5.1198E+01    6.2416E+01    2.3787E+01    1.8805E+01    1.7157E+01    8.1283E+01    5.7079E+01    1.7166E+01    4.7567E+00    2.0095E+01    7.5315E+00    7.9678E+00   
 2.7639E+02    5.1205E+01    6.2416E+01    2.3774E+01    1.8805E+01    1.7157E+01    8.1287E+01    5.7080E+01    1.7166E+01    4.7770E+00    1.9830E+01    7.5315E+00    8.0205E+00   
 2.7689E+02    5.1225E+01    6.2413E+01    2.3742E+01    1.8742E+01    1.7252E+01    8.1297E+01    5.7100E+01    1.7150E+01    4.7770E+00    1.9870E+01    7.5209E+00    8.0205E+00   
 2.7739E+02    5.1225E+01    6.2396E+01    2.3742E+01    1.8766E+01    1.7350E+01    8.1288E+01    5.7100E+01    1.7130E+01    4.7567E+00    1.9993E+01    7.7588E+00    8.0468E+00   
 2.7789E+02    5.1218E+01    6.2378E+01    2.3717E+01    1.8745E+01    1.7458E+01    8.1288E+01    5.7140E+01    1.7149E+01    4.7567E+00    1.9830E+01    7.7641E+00    8.0205E+00   
 2.7849E+02    5.1218E+01    6.2349E+01    2.3718E+01    1.8716E+01    1.7549E+01    8.1300E+01    5.7188E+01    1.7118E+01    4.7567E+00    1.9932E+01    7.5209E+00    8.0468E+00   
 2.7899E+02    5.1232E+01    6.2313E+01    2.3702E+01    1.8797E+01    1.7641E+01    8.1299E+01    5.7192E+01    1.7124E+01    4.7567E+00    1.9891E+01    7.6161E+00    7.9942E+00   
 2.7949E+02    5.1206E+01    6.2313E+01    2.3685E+01    1.8797E+01    1.7641E+01    8.1279E+01    5.7245E+01    1.7124E+01    4.7363E+00    1.9952E+01    7.6954E+00    7.9146E+00   
 2.7999E+02    5.1218E+01    6.2292E+01    2.3675E+01    1.8786E+01    1.7741E+01    8.1261E+01    5.7298E+01    1.7152E+01    4.7567E+00    1.9932E+01    7.5209E+00    7.9942E+00   
 2.8056E+02    5.1218E+01    6.2268E+01    2.3740E+01    1.8836E+01    1.7852E+01    8.1253E+01    5.7347E+01    1.7149E+01    4.7770E+00    1.9952E+01    7.6214E+00    7.9942E+00   
 2.8106E+02    5.1219E+01    6.2237E+01    2.3725E+01    1.8790E+01    1.7932E+01    8.1253E+01    5.7347E+01    1.7163E+01    4.7363E+00    1.9932E+01    7.6478E+00    8.0205E+00   
 2.8156E+02    5.1203E+01    6.2232E+01    2.3720E+01    1.8772E+01    1.8032E+01    8.1261E+01    5.7393E+01    1.7196E+01    4.7770E+00    1.9932E+01    7.7852E+00    7.9942E+00   
 2.8206E+02    5.1202E+01    6.2232E+01    2.3728E+01    1.8772E+01    1.8032E+01    8.1264E+01    5.7453E+01    1.7196E+01    4.7567E+00    1.9789E+01    7.6425E+00    8.0205E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 2.8266E+02    5.1210E+01    6.2205E+01    2.3704E+01    1.8776E+01    1.8123E+01    8.1227E+01    5.7554E+01    1.7221E+01    4.7567E+00    1.9932E+01    7.7165E+00    8.0468E+00   
 2.8316E+02    5.1198E+01    6.2182E+01    2.3685E+01    1.8737E+01    1.8209E+01    8.1232E+01    5.7616E+01    1.7248E+01    4.7770E+00    1.9809E+01    7.4892E+00    7.9678E+00   
 2.8366E+02    5.1198E+01    6.2153E+01    2.3685E+01    1.8686E+01    1.8293E+01    8.1238E+01    5.7616E+01    1.7278E+01    4.7770E+00    2.0034E+01    7.7588E+00    7.9678E+00   
 2.8416E+02    5.1203E+01    6.2143E+01    2.3645E+01    1.8760E+01    1.8393E+01    8.1238E+01    5.7695E+01    1.7299E+01    4.7974E+00    1.9789E+01    7.7588E+00    7.9412E+00   
 2.8473E+02    5.1205E+01    6.2125E+01    2.3627E+01    1.8787E+01    1.8474E+01    8.1256E+01    5.7804E+01    1.7335E+01    4.7770E+00    1.9952E+01    7.5791E+00    7.9942E+00   
 2.8523E+02    5.1209E+01    6.2125E+01    2.3641E+01    1.8787E+01    1.8568E+01    8.1247E+01    5.7853E+01    1.7335E+01    4.7770E+00    1.9932E+01    7.7007E+00    7.9678E+00   
 2.8573E+02    5.1212E+01    6.2113E+01    2.3702E+01    1.8688E+01    1.8568E+01    8.1234E+01    5.7932E+01    1.7374E+01    4.7974E+00    1.9748E+01    7.7694E+00    7.9942E+00   
 2.8624E+02    5.1198E+01    6.2090E+01    2.3769E+01    1.8773E+01    1.8647E+01    8.1219E+01    5.7990E+01    1.7381E+01    4.7974E+00    2.0013E+01    7.5051E+00    7.9942E+00   
 2.8682E+02    5.1198E+01    6.2083E+01    2.3769E+01    1.8732E+01    1.8752E+01    8.1215E+01    5.7990E+01    1.7390E+01    4.7974E+00    1.9891E+01    7.4892E+00    7.9678E+00   
 2.8732E+02    5.1201E+01    6.2073E+01    2.3804E+01    1.8779E+01    1.8820E+01    8.1215E+01    5.8068E+01    1.7417E+01    4.7974E+00    1.9870E+01    7.4945E+00    7.9678E+00   
 2.8782E+02    5.1206E+01    6.2050E+01    2.3789E+01    1.8794E+01    1.8898E+01    8.1207E+01    5.8096E+01    1.7427E+01    4.7974E+00    1.9870E+01    7.7799E+00    7.9942E+00   
 2.8832E+02    5.1204E+01    6.2050E+01    2.3765E+01    1.8794E+01    1.8898E+01    8.1247E+01    5.8166E+01    1.7427E+01    4.7974E+00    1.9952E+01    7.7641E+00    7.9678E+00   
 2.8890E+02    5.1195E+01    6.2049E+01    2.3738E+01    1.8818E+01    1.8961E+01    8.1240E+01    5.8216E+01    1.7438E+01    4.7974E+00    1.9809E+01    7.7588E+00    7.9942E+00   
 2.8940E+02    5.1206E+01    6.2037E+01    2.3742E+01    1.8778E+01    1.9038E+01    8.1224E+01    5.8244E+01    1.7427E+01    4.7974E+00    1.9769E+01    7.7007E+00    8.0205E+00   
 2.8990E+02    5.1206E+01    6.2035E+01    2.3742E+01    1.8896E+01    1.9085E+01    8.1210E+01    5.8230E+01    1.7423E+01    4.7974E+00    1.9707E+01    7.4839E+00    7.9942E+00   
 2.9040E+02    5.1211E+01    6.2031E+01    2.3785E+01    1.8831E+01    1.9160E+01    8.1191E+01    5.8308E+01    1.7400E+01    4.7770E+00    1.9728E+01    7.5632E+00    7.9942E+00   
 2.9099E+02    5.1219E+01    6.2009E+01    2.3815E+01    1.8764E+01    1.9241E+01    8.1192E+01    5.8392E+01    1.7401E+01    4.7974E+00    1.9870E+01    7.6531E+00    7.9942E+00   
 2.9149E+02    5.1218E+01    6.2009E+01    2.3781E+01    1.8764E+01    1.9241E+01    8.1163E+01    5.8470E+01    1.7401E+01    4.7974E+00    1.9769E+01    7.6055E+00    7.9942E+00   
 2.9199E+02    5.1205E+01    6.1995E+01    2.3791E+01    1.8801E+01    1.9311E+01    8.1137E+01    5.8539E+01    1.7425E+01    4.8178E+00    1.9830E+01    7.7588E+00    7.9678E+00   
 2.9249E+02    5.1205E+01    6.1978E+01    2.3816E+01    1.8766E+01    1.9382E+01    8.1128E+01    5.8604E+01    1.7418E+01    4.7974E+00    1.9809E+01    7.7588E+00    7.9942E+00   
 2.9307E+02    5.1197E+01    6.1967E+01    2.3816E+01    1.8868E+01    1.9453E+01    8.1128E+01    5.8604E+01    1.7457E+01    4.7770E+00    1.9667E+01    7.7429E+00    8.0205E+00   
 2.9357E+02    5.1213E+01    6.1983E+01    2.3832E+01    1.8920E+01    1.9518E+01    8.1111E+01    5.8676E+01    1.7480E+01    4.7974E+00    1.9687E+01    7.6901E+00    8.0205E+00   
 2.9407E+02    5.1216E+01    6.1951E+01    2.3795E+01    1.8888E+01    1.9587E+01    8.1077E+01    5.8728E+01    1.7499E+01    4.8178E+00    1.9870E+01    7.4945E+00    8.0205E+00   
 2.9457E+02    5.1201E+01    6.1951E+01    2.3757E+01    1.8888E+01    1.9587E+01    8.1065E+01    5.8804E+01    1.7499E+01    4.8178E+00    1.9646E+01    7.5579E+00    7.9942E+00   
 2.9516E+02    5.1210E+01    6.1938E+01    2.3704E+01    1.8924E+01    1.9633E+01    8.1025E+01    5.8827E+01    1.7504E+01    4.8382E+00    1.9830E+01    7.4945E+00    7.9942E+00   
 2.9566E+02    5.1189E+01    6.1933E+01    2.3677E+01    1.8967E+01    1.9696E+01    8.1016E+01    5.8883E+01    1.7547E+01    4.8382E+00    1.9830E+01    7.4892E+00    7.9942E+00   
 2.9616E+02    5.1189E+01    6.1921E+01    2.3677E+01    1.9010E+01    1.9766E+01    8.1016E+01    5.8883E+01    1.7570E+01    4.8585E+00    1.9748E+01    7.7535E+00    8.0205E+00   
 2.9666E+02    5.1196E+01    6.1922E+01    2.3693E+01    1.9094E+01    1.9833E+01    8.1019E+01    5.8919E+01    1.7606E+01    4.8585E+00    1.9748E+01    7.7588E+00    7.9412E+00   
 2.9724E+02    5.1184E+01    6.1893E+01    2.3732E+01    1.9100E+01    1.9885E+01    8.1021E+01    5.8962E+01    1.7653E+01    4.8993E+00    1.9687E+01    7.7641E+00    7.9942E+00   
 2.9774E+02    5.1186E+01    6.1893E+01    2.3786E+01    1.9100E+01    1.9885E+01    8.1043E+01    5.9009E+01    1.7653E+01    4.8789E+00    1.9850E+01    7.7694E+00    7.9678E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 2.9824E+02    5.1184E+01    6.1901E+01    2.3757E+01    1.8962E+01    1.9957E+01    8.1063E+01    5.9050E+01    1.7668E+01    4.8789E+00    1.9646E+01    7.4945E+00    8.0205E+00   
 2.9874E+02    5.1184E+01    6.1893E+01    2.3757E+01    1.9009E+01    2.0013E+01    8.1063E+01    5.9050E+01    1.7691E+01    4.8993E+00    1.9646E+01    7.5738E+00    7.9942E+00   
 2.9933E+02    5.1187E+01    6.1895E+01    2.3690E+01    1.8994E+01    2.0081E+01    8.1091E+01    5.9119E+01    1.7760E+01    4.9196E+00    1.9728E+01    7.4998E+00    7.9942E+00   
 2.9983E+02    5.1189E+01    6.1908E+01    2.3589E+01    1.9049E+01    2.0140E+01    8.1088E+01    5.9144E+01    1.7782E+01    4.8993E+00    1.9809E+01    7.5104E+00    8.0205E+00   
 3.0033E+02    5.1199E+01    6.1908E+01    2.3580E+01    1.9049E+01    2.0140E+01    8.1086E+01    5.9196E+01    1.7811E+01    4.8993E+00    1.9707E+01    7.7905E+00    7.9678E+00   
 3.0083E+02    5.1203E+01    6.1904E+01    2.3599E+01    1.9053E+01    2.0203E+01    8.1112E+01    5.9227E+01    1.7827E+01    4.8993E+00    1.9769E+01    7.7905E+00    7.9942E+00   
 3.0144E+02    5.1198E+01    6.1916E+01    2.3611E+01    1.9046E+01    2.0258E+01    8.1126E+01    5.9257E+01    1.7856E+01    4.8993E+00    1.9748E+01    7.5315E+00    7.9942E+00   
 3.0194E+02    5.1210E+01    6.1899E+01    2.3598E+01    1.9087E+01    2.0322E+01    8.1119E+01    5.9274E+01    1.7909E+01    4.9400E+00    1.9707E+01    7.7218E+00    8.0205E+00   
 3.0244E+02    5.1210E+01    6.1917E+01    2.3598E+01    1.9057E+01    2.0373E+01    8.1119E+01    5.9274E+01    1.7947E+01    4.9196E+00    1.9748E+01    7.6055E+00    7.9942E+00   
 3.0294E+02    5.1199E+01    6.1910E+01    2.3576E+01    1.9105E+01    2.0418E+01    8.1091E+01    5.9268E+01    1.7985E+01    4.9400E+00    1.9769E+01    7.8064E+00    7.9678E+00   
 3.0352E+02    5.1201E+01    6.1934E+01    2.3572E+01    1.9159E+01    2.0464E+01    8.1045E+01    5.9301E+01    1.8004E+01    4.9604E+00    1.9728E+01    7.7059E+00    8.0205E+00   
 3.0402E+02    5.1204E+01    6.1934E+01    2.3619E+01    1.9159E+01    2.0479E+01    8.1054E+01    5.9305E+01    1.8020E+01    4.9196E+00    1.9748E+01    7.7165E+00    7.9942E+00   
 3.0452E+02    5.1207E+01    6.1936E+01    2.3552E+01    1.9191E+01    2.0525E+01    8.1041E+01    5.9333E+01    1.8076E+01    4.9604E+00    1.9748E+01    7.5579E+00    8.0205E+00   
 3.0502E+02    5.1222E+01    6.1961E+01    2.3568E+01    1.9295E+01    2.0561E+01    8.1041E+01    5.9333E+01    1.8114E+01    4.9604E+00    1.9952E+01    7.5949E+00    8.0468E+00   
 3.0560E+02    5.1220E+01    6.1955E+01    2.3632E+01    1.9230E+01    2.0607E+01    8.1027E+01    5.9352E+01    1.8134E+01    4.9808E+00    1.9850E+01    7.5315E+00    7.9942E+00   
 3.0610E+02    5.1224E+01    6.1972E+01    2.3798E+01    1.9247E+01    2.0648E+01    8.1018E+01    5.9377E+01    1.8190E+01    4.9808E+00    1.9850E+01    7.5315E+00    8.0205E+00   
 3.0660E+02    5.1213E+01    6.1972E+01    2.3855E+01    1.9247E+01    2.0648E+01    8.1010E+01    5.9397E+01    1.8190E+01    4.9604E+00    1.9932E+01    7.8328E+00    7.9412E+00   
 3.0710E+02    5.1242E+01    6.1998E+01    2.3913E+01    1.9313E+01    2.0686E+01    8.0991E+01    5.9405E+01    1.8219E+01    4.9604E+00    1.9809E+01    7.8275E+00    8.0205E+00   
 3.0771E+02    5.1231E+01    6.2005E+01    2.3979E+01    1.9293E+01    2.0731E+01    8.0975E+01    5.9427E+01    1.8266E+01    4.9808E+00    1.9728E+01    7.5262E+00    8.0205E+00   
 3.0821E+02    5.1231E+01    6.2007E+01    2.3979E+01    1.9308E+01    2.0769E+01    8.0960E+01    5.9457E+01    1.8289E+01    5.0011E+00    1.9789E+01    7.5315E+00    7.9678E+00   
 3.0871E+02    5.1244E+01    6.2026E+01    2.3909E+01    1.9355E+01    2.0802E+01    8.0960E+01    5.9457E+01    1.8325E+01    4.9808E+00    1.9870E+01    7.5527E+00    7.9678E+00   
 3.0921E+02    5.1246E+01    6.2012E+01    2.3922E+01    1.9281E+01    2.0828E+01    8.0934E+01    5.9454E+01    1.8358E+01    4.9808E+00    1.9748E+01    7.7218E+00    7.9412E+00   
 3.0981E+02    5.1257E+01    6.2042E+01    2.3976E+01    1.9314E+01    2.0859E+01    8.0932E+01    5.9442E+01    1.8384E+01    5.0215E+00    1.9932E+01    7.5474E+00    7.9942E+00   
 3.1031E+02    5.1245E+01    6.2042E+01    2.4010E+01    1.9314E+01    2.0859E+01    8.0962E+01    5.9474E+01    1.8384E+01    4.9808E+00    1.9932E+01    7.5844E+00    7.9942E+00   
 3.1081E+02    5.1261E+01    6.2041E+01    2.3987E+01    1.9383E+01    2.0891E+01    8.0985E+01    5.9477E+01    1.8406E+01    5.0011E+00    1.9952E+01    7.7905E+00    7.9942E+00   
 3.1131E+02    5.1246E+01    6.2030E+01    2.3971E+01    1.9340E+01    2.0936E+01    8.1000E+01    5.9491E+01    1.8456E+01    4.9808E+00    1.9972E+01    7.5844E+00    7.9942E+00   
 3.1190E+02    5.1250E+01    6.2030E+01    2.3979E+01    1.9416E+01    2.0961E+01    8.1018E+01    5.9521E+01    1.8500E+01    5.0215E+00    1.9728E+01    7.8275E+00    7.9678E+00   
 3.1240E+02    5.1237E+01    6.2030E+01    2.3989E+01    1.9393E+01    2.1004E+01    8.1037E+01    5.9551E+01    1.8525E+01    5.0215E+00    1.9728E+01    7.8169E+00    7.9678E+00   
 3.1290E+02    5.1233E+01    6.2030E+01    2.3978E+01    1.9393E+01    2.1004E+01    8.1028E+01    5.9550E+01    1.8561E+01    4.9808E+00    1.9891E+01    7.5791E+00    7.9678E+00   
 3.1340E+02    5.1233E+01    6.2032E+01    2.3889E+01    1.9355E+01    2.1021E+01    8.1018E+01    5.9561E+01    1.8561E+01    5.0011E+00    1.9809E+01    7.7694E+00    7.9942E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 3.1399E+02    5.1212E+01    6.2023E+01    2.3883E+01    1.9294E+01    2.1054E+01    8.1015E+01    5.9575E+01    1.8612E+01    5.0011E+00    1.9850E+01    7.7376E+00    8.0205E+00   
 3.1449E+02    5.1212E+01    6.2041E+01    2.3883E+01    1.9439E+01    2.1090E+01    8.0988E+01    5.9593E+01    1.8642E+01    5.0419E+00    1.9830E+01    7.5579E+00    8.0205E+00   
 3.1499E+02    5.1245E+01    6.2051E+01    2.3845E+01    1.9502E+01    2.1091E+01    8.0974E+01    5.9579E+01    1.8654E+01    5.0419E+00    1.9972E+01    7.6954E+00    8.0205E+00   
 3.1550E+02    5.1248E+01    6.2061E+01    2.3838E+01    1.9497E+01    2.1106E+01    8.0977E+01    5.9565E+01    1.8674E+01    5.0419E+00    1.9972E+01    7.5685E+00    7.9942E+00   
 3.1607E+02    5.1252E+01    6.2061E+01    2.3885E+01    1.9497E+01    2.1106E+01    8.0930E+01    5.9565E+01    1.8695E+01    5.0419E+00    1.9830E+01    7.7852E+00    7.9942E+00   
 3.1657E+02    5.1237E+01    6.2073E+01    2.3909E+01    1.9418E+01    2.1142E+01    8.0912E+01    5.9577E+01    1.8695E+01    5.0419E+00    1.9789E+01    7.7641E+00    8.0205E+00   
 3.1707E+02    5.1233E+01    6.2081E+01    2.3893E+01    1.9474E+01    2.1178E+01    8.0917E+01    5.9597E+01    1.8733E+01    5.0623E+00    1.9972E+01    7.8275E+00    7.9678E+00   
 3.1757E+02    5.1233E+01    6.2082E+01    2.3893E+01    1.9434E+01    2.1200E+01    8.0917E+01    5.9597E+01    1.8752E+01    5.0419E+00    1.9911E+01    7.6584E+00    7.9678E+00   
 3.1816E+02    5.1246E+01    6.2098E+01    2.3922E+01    1.9546E+01    2.1205E+01    8.0935E+01    5.9599E+01    1.8768E+01    5.0623E+00    1.9972E+01    7.6319E+00    7.9678E+00   
 3.1866E+02    5.1258E+01    6.2103E+01    2.3936E+01    1.9462E+01    2.1227E+01    8.0957E+01    5.9617E+01    1.8778E+01    5.0623E+00    1.9932E+01    7.5632E+00    7.9942E+00   
 3.1916E+02    5.1249E+01    6.2103E+01    2.3955E+01    1.9462E+01    2.1242E+01    8.0985E+01    5.9634E+01    1.8794E+01    5.0623E+00    1.9993E+01    7.8011E+00    8.0205E+00   
 3.1966E+02    5.1253E+01    6.2111E+01    2.4010E+01    1.9450E+01    2.1263E+01    8.1012E+01    5.9635E+01    1.8822E+01    5.0419E+00    1.9972E+01    7.8011E+00    7.9942E+00   
 3.2024E+02    5.1247E+01    6.2110E+01    2.4038E+01    1.9499E+01    2.1277E+01    8.1070E+01    5.9625E+01    1.8846E+01    5.0623E+00    1.9809E+01    7.8486E+00    7.9942E+00   
 3.2074E+02    5.1247E+01    6.2124E+01    2.4038E+01    1.9471E+01    2.1289E+01    8.1070E+01    5.9625E+01    1.8885E+01    5.0623E+00    1.9911E+01    7.8592E+00    7.9412E+00   
 3.2124E+02    5.1247E+01    6.2119E+01    2.4178E+01    1.9493E+01    2.1296E+01    8.1116E+01    5.9620E+01    1.8900E+01    5.0826E+00    1.9830E+01    7.5685E+00    8.0205E+00   
 3.2174E+02    5.1251E+01    6.2121E+01    2.4105E+01    1.9461E+01    2.1298E+01    8.1135E+01    5.9609E+01    1.8943E+01    5.0826E+00    1.9789E+01    7.5844E+00    7.9942E+00   
 3.2237E+02    5.1254E+01    6.2139E+01    2.3959E+01    1.9476E+01    2.1298E+01    8.1189E+01    5.9603E+01    1.8958E+01    5.1030E+00    2.0013E+01    7.6372E+00    8.0205E+00   
 3.2287E+02    5.1249E+01    6.2139E+01    2.3868E+01    1.9569E+01    2.1312E+01    8.1180E+01    5.9613E+01    1.8958E+01    5.0826E+00    1.9830E+01    7.5897E+00    7.9942E+00   
 3.2337E+02    5.1238E+01    6.2136E+01    2.3840E+01    1.9541E+01    2.1319E+01    8.1183E+01    5.9639E+01    1.8986E+01    5.0826E+00    2.0013E+01    7.8434E+00    8.0205E+00   
