# Run number  1 on Mon 2026-05-25T12:05:54 BST
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.9972E+02    5.1322E+01    5.8617E+01    2.3797E+01    1.8993E+01    2.0363E+01    7.7469E+01    5.6554E+01    1.8027E+01    4.8993E+00    1.8484E+01    7.2620E+00    1.2091E+01   
 2.0032E+02    5.1310E+01    5.8609E+01    2.3871E+01    1.8993E+01    2.0400E+01    7.7492E+01    5.6582E+01    1.8038E+01    4.8789E+00    1.8463E+01    7.2937E+00    1.2161E+01   
 2.0083E+02    5.1321E+01    5.8611E+01    2.3874E+01    1.9080E+01    2.0445E+01    7.7529E+01    5.6567E+01    1.8028E+01    4.8993E+00    1.8565E+01    7.2197E+00    1.2143E+01   
 2.0133E+02    5.1311E+01    5.8611E+01    2.3845E+01    1.8996E+01    2.0491E+01    7.7538E+01    5.6604E+01    1.8052E+01    4.8993E+00    1.8402E+01    7.2144E+00    1.2161E+01   
 2.0183E+02    5.1309E+01    5.8618E+01    2.3845E+01    1.9071E+01    2.0548E+01    7.7553E+01    5.6611E+01    1.8072E+01    4.9196E+00    1.8402E+01    7.2091E+00    1.2143E+01   
 2.0240E+02    5.1314E+01    5.8614E+01    2.3857E+01    1.9060E+01    2.0590E+01    7.7543E+01    5.6628E+01    1.8072E+01    4.8993E+00    1.8565E+01    7.2197E+00    1.2161E+01   
 2.0290E+02    5.1314E+01    5.8626E+01    2.3891E+01    1.9135E+01    2.0600E+01    7.7523E+01    5.6610E+01    1.8086E+01    4.9196E+00    1.8422E+01    7.2408E+00    1.2126E+01   
 2.0341E+02    5.1325E+01    5.8635E+01    2.3925E+01    1.9135E+01    2.0600E+01    7.7522E+01    5.6624E+01    1.8075E+01    4.9196E+00    1.8504E+01    7.2303E+00    1.2126E+01   
 2.0391E+02    5.1324E+01    5.8636E+01    2.3943E+01    1.9113E+01    2.0618E+01    7.7498E+01    5.6610E+01    1.8061E+01    4.9196E+00    1.8504E+01    7.2514E+00    1.2143E+01   
 2.0451E+02    5.1331E+01    5.8641E+01    2.3972E+01    1.9133E+01    2.0671E+01    7.7485E+01    5.6626E+01    1.8089E+01    4.8993E+00    1.8524E+01    7.4787E+00    1.2143E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 2.0501E+02    5.1330E+01    5.8641E+01    2.3972E+01    1.9221E+01    2.0710E+01    7.7500E+01    5.6663E+01    1.8129E+01    4.9400E+00    1.8524E+01    7.3465E+00    1.2161E+01   
 2.0551E+02    5.1325E+01    5.8643E+01    2.3983E+01    1.9205E+01    2.0756E+01    7.7492E+01    5.6658E+01    1.8129E+01    4.9400E+00    1.8586E+01    7.2250E+00    1.2178E+01   
 2.0602E+02    5.1325E+01    5.8638E+01    2.3996E+01    1.9231E+01    2.0764E+01    7.7451E+01    5.6638E+01    1.8128E+01    4.9196E+00    1.8463E+01    7.2303E+00    1.2161E+01   
 2.0660E+02    5.1331E+01    5.8646E+01    2.3999E+01    1.9231E+01    2.0764E+01    7.7444E+01    5.6666E+01    1.8151E+01    4.9400E+00    1.8484E+01    7.2303E+00    1.2143E+01   
 2.0710E+02    5.1341E+01    5.8666E+01    2.4040E+01    1.9185E+01    2.0817E+01    7.7440E+01    5.6680E+01    1.8181E+01    4.9196E+00    1.8443E+01    7.4628E+00    1.2109E+01   
 2.0761E+02    5.1345E+01    5.8666E+01    2.4015E+01    1.9196E+01    2.0842E+01    7.7440E+01    5.6686E+01    1.8217E+01    4.9400E+00    1.8565E+01    7.2250E+00    1.2126E+01   
 2.0811E+02    5.1332E+01    5.8678E+01    2.4015E+01    1.9242E+01    2.0877E+01    7.7440E+01    5.6699E+01    1.8235E+01    4.9400E+00    1.8504E+01    7.2937E+00    1.2143E+01   
 2.0871E+02    5.1356E+01    5.8685E+01    2.3991E+01    1.9210E+01    2.0900E+01    7.7459E+01    5.6674E+01    1.8282E+01    4.9400E+00    1.8545E+01    7.2303E+00    1.2161E+01   
 2.0922E+02    5.1356E+01    5.8712E+01    2.3950E+01    1.9254E+01    2.0913E+01    7.7466E+01    5.6691E+01    1.8266E+01    4.9400E+00    1.8422E+01    7.2408E+00    1.2178E+01   
 2.0972E+02    5.1344E+01    5.8701E+01    2.3906E+01    1.9254E+01    2.0913E+01    7.7486E+01    5.6696E+01    1.8292E+01    4.9604E+00    1.8422E+01    7.3360E+00    1.2161E+01   
 2.1022E+02    5.1358E+01    5.8691E+01    2.3900E+01    1.9244E+01    2.0945E+01    7.7470E+01    5.6696E+01    1.8289E+01    4.9604E+00    1.8545E+01    7.2567E+00    1.2143E+01   
 2.1081E+02    5.1341E+01    5.8702E+01    2.3910E+01    1.9266E+01    2.0964E+01    7.7470E+01    5.6701E+01    1.8332E+01    4.9400E+00    1.8422E+01    7.2461E+00    1.2109E+01   
 2.1132E+02    5.1342E+01    5.8687E+01    2.3894E+01    1.9322E+01    2.0979E+01    7.7456E+01    5.6695E+01    1.8341E+01    4.9808E+00    1.8504E+01    7.4998E+00    1.2143E+01   
 2.1182E+02    5.1341E+01    5.8681E+01    2.3927E+01    1.9285E+01    2.0992E+01    7.7465E+01    5.6706E+01    1.8341E+01    4.9604E+00    1.8443E+01    7.4892E+00    1.2126E+01   
 2.1232E+02    5.1341E+01    5.8693E+01    2.3868E+01    1.9284E+01    2.1013E+01    7.7473E+01    5.6720E+01    1.8367E+01    4.9604E+00    1.8504E+01    7.2408E+00    1.2109E+01   
 2.1290E+02    5.1338E+01    5.8704E+01    2.3854E+01    1.9284E+01    2.1013E+01    7.7468E+01    5.6695E+01    1.8397E+01    4.9604E+00    1.8606E+01    7.4628E+00    1.2126E+01   
 2.1340E+02    5.1329E+01    5.8704E+01    2.3859E+01    1.9254E+01    2.1040E+01    7.7466E+01    5.6695E+01    1.8406E+01    5.0011E+00    1.8463E+01    7.2672E+00    1.2126E+01   
 2.1391E+02    5.1340E+01    5.8704E+01    2.3819E+01    1.9261E+01    2.1060E+01    7.7448E+01    5.6688E+01    1.8434E+01    4.9808E+00    1.8647E+01    7.4945E+00    1.2126E+01   
 2.1441E+02    5.1338E+01    5.8721E+01    2.3819E+01    1.9350E+01    2.1055E+01    7.7434E+01    5.6709E+01    1.8463E+01    4.9808E+00    1.8524E+01    7.4258E+00    1.2195E+01   
 2.1500E+02    5.1323E+01    5.8721E+01    2.3795E+01    1.9334E+01    2.1066E+01    7.7433E+01    5.6689E+01    1.8456E+01    4.9808E+00    1.8545E+01    7.3254E+00    1.2143E+01   
 2.1550E+02    5.1323E+01    5.8712E+01    2.3741E+01    1.9167E+01    2.1081E+01    7.7438E+01    5.6705E+01    1.8456E+01    4.9808E+00    1.8647E+01    7.2672E+00    1.2109E+01   
 2.1600E+02    5.1310E+01    5.8705E+01    2.3776E+01    1.9151E+01    2.1065E+01    7.7423E+01    5.6670E+01    1.8480E+01    5.0215E+00    1.8586E+01    7.4734E+00    1.2126E+01   
 2.1651E+02    5.1315E+01    5.8712E+01    2.3783E+01    1.9166E+01    2.1079E+01    7.7431E+01    5.6670E+01    1.8498E+01    5.0011E+00    1.8545E+01    7.2990E+00    1.2143E+01   
 2.1708E+02    5.1323E+01    5.8726E+01    2.3797E+01    1.9183E+01    2.1087E+01    7.7411E+01    5.6657E+01    1.8499E+01    5.0011E+00    1.8504E+01    7.3624E+00    1.2126E+01   
 2.1759E+02    5.1308E+01    5.8726E+01    2.3797E+01    1.9228E+01    2.1100E+01    7.7411E+01    5.6673E+01    1.8535E+01    4.9808E+00    1.8647E+01    7.2672E+00    1.2143E+01   
 2.1809E+02    5.1316E+01    5.8725E+01    2.3802E+01    1.9263E+01    2.1102E+01    7.7400E+01    5.6693E+01    1.8535E+01    5.0011E+00    1.8667E+01    7.2620E+00    1.2126E+01   
 2.1859E+02    5.1316E+01    5.8726E+01    2.3789E+01    1.9251E+01    2.1102E+01    7.7419E+01    5.6723E+01    1.8555E+01    5.0215E+00    1.8463E+01    7.3941E+00    1.2126E+01   
 2.1919E+02    5.1310E+01    5.8727E+01    2.3807E+01    1.9251E+01    2.1131E+01    7.7426E+01    5.6741E+01    1.8586E+01    5.0419E+00    1.8667E+01    7.3148E+00    1.2091E+01   
 2.1969E+02    5.1317E+01    5.8731E+01    2.3823E+01    1.9286E+01    2.1143E+01    7.7454E+01    5.6741E+01    1.8605E+01    5.0215E+00    1.8667E+01    7.4998E+00    1.2143E+01   
 2.2019E+02    5.1334E+01    5.8745E+01    2.3856E+01    1.9286E+01    2.1157E+01    7.7496E+01    5.6752E+01    1.8650E+01    5.0623E+00    1.8524E+01    7.2567E+00    1.2161E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 2.2070E+02    5.1345E+01    5.8762E+01    2.3856E+01    1.9311E+01    2.1140E+01    7.7496E+01    5.6740E+01    1.8664E+01    5.0419E+00    1.8545E+01    7.5157E+00    1.2161E+01   
 2.2128E+02    5.1316E+01    5.8741E+01    2.3864E+01    1.9234E+01    2.1146E+01    7.7517E+01    5.6734E+01    1.8667E+01    5.0215E+00    1.8565E+01    7.5104E+00    1.2109E+01   
 2.2179E+02    5.1316E+01    5.8741E+01    2.3873E+01    1.9314E+01    2.1154E+01    7.7535E+01    5.6754E+01    1.8667E+01    5.0419E+00    1.8667E+01    7.2831E+00    1.2126E+01   
 2.2229E+02    5.1329E+01    5.8760E+01    2.3952E+01    1.9314E+01    2.1154E+01    7.7530E+01    5.6755E+01    1.8694E+01    5.0419E+00    1.8524E+01    7.2672E+00    1.2178E+01   
 2.2280E+02    5.1323E+01    5.8762E+01    2.3921E+01    1.9318E+01    2.1134E+01    7.7535E+01    5.6755E+01    1.8680E+01    5.0623E+00    1.8524E+01    7.2831E+00    1.2161E+01   
 2.2338E+02    5.1347E+01    5.8779E+01    2.3897E+01    1.9225E+01    2.1098E+01    7.7535E+01    5.6737E+01    1.8682E+01    5.0623E+00    1.8484E+01    7.4364E+00    1.2126E+01   
 2.2388E+02    5.1350E+01    5.8779E+01    2.3897E+01    1.9398E+01    2.1067E+01    7.7535E+01    5.6756E+01    1.8685E+01    5.0215E+00    1.8688E+01    7.4417E+00    1.2143E+01   
 2.2439E+02    5.1314E+01    5.8761E+01    2.3804E+01    1.9350E+01    2.1047E+01    7.7559E+01    5.6767E+01    1.8685E+01    5.0419E+00    1.8504E+01    7.5209E+00    1.2161E+01   
 2.2489E+02    5.1314E+01    5.8767E+01    2.3794E+01    1.9350E+01    2.1047E+01    7.7576E+01    5.6784E+01    1.8706E+01    5.0215E+00    1.8524E+01    7.2514E+00    1.2126E+01   
 2.2546E+02    5.1318E+01    5.8773E+01    2.3761E+01    1.9367E+01    2.1012E+01    7.7594E+01    5.6785E+01    1.8711E+01    4.9808E+00    1.8688E+01    7.4522E+00    1.2143E+01   
 2.2596E+02    5.1328E+01    5.8776E+01    2.3706E+01    1.9433E+01    2.0940E+01    7.7610E+01    5.6785E+01    1.8751E+01    5.0011E+00    1.8688E+01    7.4417E+00    1.2143E+01   
 2.2647E+02    5.1322E+01    5.8761E+01    2.3691E+01    1.9470E+01    2.0817E+01    7.7624E+01    5.6796E+01    1.8762E+01    5.0011E+00    1.8504E+01    7.2514E+00    1.2161E+01   
 2.2697E+02    5.1323E+01    5.8770E+01    2.3654E+01    1.9519E+01    2.0501E+01    7.7624E+01    5.6796E+01    1.8797E+01    5.0011E+00    1.8667E+01    7.2990E+00    1.2161E+01   
 2.2757E+02    5.1317E+01    5.8782E+01    2.3618E+01    1.9483E+01    2.0034E+01    7.7639E+01    5.6829E+01    1.8810E+01    5.0215E+00    1.8463E+01    7.3571E+00    1.2161E+01   
 2.2807E+02    5.1317E+01    5.8780E+01    2.3611E+01    1.9559E+01    1.9671E+01    7.7651E+01    5.6840E+01    1.8810E+01    5.0419E+00    1.8484E+01    7.5209E+00    1.2143E+01   
 2.2857E+02    5.1332E+01    5.8763E+01    2.3641E+01    1.9559E+01    1.9671E+01    7.7692E+01    5.6847E+01    1.8849E+01    5.0419E+00    1.8626E+01    7.2725E+00    1.2143E+01   
 2.2908E+02    5.1323E+01    5.8780E+01    2.3652E+01    1.9614E+01    1.9398E+01    7.7675E+01    5.6847E+01    1.8885E+01    5.0419E+00    1.8545E+01    7.4047E+00    1.2178E+01   
 2.2965E+02    5.1335E+01    5.8774E+01    2.3671E+01    1.9575E+01    1.9146E+01    7.7626E+01    5.6844E+01    1.8905E+01    5.0623E+00    1.8463E+01    7.3095E+00    1.2109E+01   
 2.3016E+02    5.1358E+01    5.8789E+01    2.3686E+01    1.9540E+01    1.8936E+01    7.7626E+01    5.6851E+01    1.8909E+01    5.0419E+00    1.8545E+01    7.3042E+00    1.2143E+01   
 2.3066E+02    5.1357E+01    5.8797E+01    2.3642E+01    1.9645E+01    1.8744E+01    7.7595E+01    5.6845E+01    1.8909E+01    5.0215E+00    1.8626E+01    7.3412E+00    1.2178E+01   
 2.3116E+02    5.1343E+01    5.8793E+01    2.3607E+01    1.9629E+01    1.8744E+01    7.7567E+01    5.6830E+01    1.8895E+01    5.0215E+00    1.8769E+01    7.2937E+00    1.2178E+01   
 2.3175E+02    5.1355E+01    5.8809E+01    2.3610E+01    1.9636E+01    1.8552E+01    7.7536E+01    5.6796E+01    1.8878E+01    5.0419E+00    1.8728E+01    7.2831E+00    1.2126E+01   
 2.3226E+02    5.1358E+01    5.8811E+01    2.3599E+01    1.9635E+01    1.8374E+01    7.7496E+01    5.6796E+01    1.8886E+01    5.0419E+00    1.8586E+01    7.5368E+00    1.2178E+01   
 2.3276E+02    5.1353E+01    5.8811E+01    2.3599E+01    1.9639E+01    1.8223E+01    7.7473E+01    5.6764E+01    1.8880E+01    5.0215E+00    1.8626E+01    7.4628E+00    1.2178E+01   
 2.3326E+02    5.1331E+01    5.8815E+01    2.3609E+01    1.9612E+01    1.8064E+01    7.7473E+01    5.6756E+01    1.8839E+01    5.0215E+00    1.8586E+01    7.2990E+00    1.2126E+01   
 2.3385E+02    5.1318E+01    5.8843E+01    2.3624E+01    1.9622E+01    1.7942E+01    7.7450E+01    5.6711E+01    1.8809E+01    5.0419E+00    1.8790E+01    7.3835E+00    1.2178E+01   
 2.3435E+02    5.1303E+01    5.8839E+01    2.3719E+01    1.9617E+01    1.7818E+01    7.7429E+01    5.6675E+01    1.8809E+01    5.0215E+00    1.8626E+01    7.5579E+00    1.2143E+01   
 2.3485E+02    5.1320E+01    5.8856E+01    2.3810E+01    1.9617E+01    1.7818E+01    7.7416E+01    5.6620E+01    1.8785E+01    5.0215E+00    1.8851E+01    7.2990E+00    1.2126E+01   
 2.3536E+02    5.1322E+01    5.8878E+01    2.3811E+01    1.9568E+01    1.7693E+01    7.7376E+01    5.6620E+01    1.8745E+01    5.0215E+00    1.8830E+01    7.5685E+00    1.2161E+01   
 2.3594E+02    5.1319E+01    5.8900E+01    2.3816E+01    1.9488E+01    1.7582E+01    7.7370E+01    5.6564E+01    1.8695E+01    5.0011E+00    1.8728E+01    7.3360E+00    1.2143E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 2.3645E+02    5.1322E+01    5.8900E+01    2.3816E+01    1.9549E+01    1.7466E+01    7.7370E+01    5.6479E+01    1.8650E+01    4.9808E+00    1.8688E+01    7.5262E+00    1.2178E+01   
 2.3695E+02    5.1328E+01    5.8922E+01    2.3764E+01    1.9578E+01    1.7362E+01    7.7364E+01    5.6426E+01    1.8650E+01    4.9808E+00    1.8891E+01    7.3518E+00    1.2178E+01   
 2.3746E+02    5.1342E+01    5.8940E+01    2.3713E+01    1.9594E+01    1.7378E+01    7.7383E+01    5.6378E+01    1.8650E+01    4.9604E+00    1.8749E+01    7.5157E+00    1.2178E+01   
 2.3803E+02    5.1328E+01    5.8946E+01    2.3703E+01    1.9534E+01    1.7273E+01    7.7393E+01    5.6339E+01    1.8579E+01    4.9808E+00    1.8708E+01    7.3148E+00    1.2178E+01   
 2.3853E+02    5.1349E+01    5.8983E+01    2.3768E+01    1.9502E+01    1.7198E+01    7.7440E+01    5.6354E+01    1.8591E+01    4.9604E+00    1.8790E+01    7.3095E+00    1.2161E+01   
 2.3904E+02    5.1363E+01    5.8983E+01    2.3768E+01    1.9504E+01    1.7112E+01    7.7440E+01    5.6285E+01    1.8539E+01    4.9808E+00    1.8749E+01    7.5632E+00    1.2109E+01   
 2.3954E+02    5.1370E+01    5.9018E+01    2.3829E+01    1.9460E+01    1.7037E+01    7.7472E+01    5.6222E+01    1.8491E+01    4.9604E+00    1.8790E+01    7.3095E+00    1.2109E+01   
 2.4014E+02    5.1366E+01    5.9025E+01    2.3852E+01    1.9477E+01    1.6964E+01    7.7485E+01    5.6165E+01    1.8454E+01    4.9808E+00    1.8688E+01    7.5051E+00    1.2126E+01   
 2.4065E+02    5.1381E+01    5.9019E+01    2.3860E+01    1.9462E+01    1.6895E+01    7.7517E+01    5.6077E+01    1.8454E+01    4.9808E+00    1.8749E+01    7.3571E+00    1.2109E+01   
 2.4115E+02    5.1385E+01    5.9044E+01    2.3881E+01    1.9462E+01    1.6895E+01    7.7543E+01    5.6018E+01    1.8435E+01    4.9604E+00    1.8769E+01    7.3201E+00    1.2109E+01   
 2.4165E+02    5.1380E+01    5.9048E+01    2.3836E+01    1.9345E+01    1.6818E+01    7.7572E+01    5.6018E+01    1.8387E+01    4.9400E+00    1.8667E+01    7.3518E+00    1.2109E+01   
 2.4223E+02    5.1384E+01    5.9055E+01    2.3776E+01    1.9356E+01    1.6747E+01    7.7618E+01    5.5935E+01    1.8339E+01    4.9196E+00    1.8749E+01    7.3095E+00    1.2109E+01   
 2.4274E+02    5.1392E+01    5.9055E+01    2.3776E+01    1.9429E+01    1.6676E+01    7.7618E+01    5.5843E+01    1.8283E+01    4.9400E+00    1.8749E+01    7.4100E+00    1.2161E+01   
 2.4324E+02    5.1395E+01    5.9062E+01    2.3769E+01    1.9348E+01    1.6624E+01    7.7652E+01    5.5777E+01    1.8283E+01    4.9400E+00    1.8953E+01    7.3042E+00    1.2091E+01   
 2.4375E+02    5.1395E+01    5.9060E+01    2.3822E+01    1.9348E+01    1.6624E+01    7.7676E+01    5.5689E+01    1.8229E+01    4.9400E+00    1.8953E+01    7.4047E+00    1.2091E+01   
 2.4433E+02    5.1388E+01    5.9061E+01    2.3880E+01    1.9358E+01    1.6574E+01    7.7746E+01    5.5625E+01    1.8190E+01    4.9196E+00    1.8769E+01    7.3201E+00    1.2143E+01   
 2.4483E+02    5.1386E+01    5.9072E+01    2.3898E+01    1.9364E+01    1.6513E+01    7.7767E+01    5.5530E+01    1.8133E+01    4.9196E+00    1.8790E+01    7.4839E+00    1.2143E+01   
 2.4533E+02    5.1390E+01    5.9072E+01    2.3898E+01    1.9291E+01    1.6472E+01    7.7799E+01    5.5545E+01    1.8090E+01    4.9196E+00    1.8932E+01    7.5474E+00    1.2178E+01   
 2.4584E+02    5.1383E+01    5.9079E+01    2.3911E+01    1.9330E+01    1.6404E+01    7.7799E+01    5.5479E+01    1.8043E+01    4.8993E+00    1.8830E+01    7.4734E+00    1.2126E+01   
 2.4640E+02    5.1396E+01    5.9097E+01    2.3914E+01    1.9255E+01    1.6369E+01    7.7830E+01    5.5408E+01    1.8004E+01    4.9196E+00    1.8891E+01    7.3042E+00    1.2109E+01   
 2.4690E+02    5.1396E+01    5.9083E+01    2.3938E+01    1.9255E+01    1.6330E+01    7.7875E+01    5.5351E+01    1.8004E+01    4.8789E+00    1.8749E+01    7.2831E+00    1.2161E+01   
 2.4741E+02    5.1387E+01    5.9080E+01    2.3931E+01    1.9140E+01    1.6346E+01    7.7925E+01    5.5310E+01    1.7978E+01    4.8585E+00    1.8953E+01    7.5527E+00    1.2161E+01   
 2.4791E+02    5.1390E+01    5.9091E+01    2.3922E+01    1.9176E+01    1.6305E+01    7.7955E+01    5.5310E+01    1.7878E+01    4.8585E+00    1.8728E+01    7.2937E+00    1.2161E+01   
 2.4848E+02    5.1384E+01    5.9091E+01    2.3922E+01    1.9082E+01    1.6265E+01    7.7969E+01    5.5264E+01    1.7822E+01    4.8382E+00    1.8790E+01    7.4575E+00    1.2161E+01   
 2.4898E+02    5.1394E+01    5.9087E+01    2.3945E+01    1.9043E+01    1.6230E+01    7.7969E+01    5.5195E+01    1.7780E+01    4.8178E+00    1.8749E+01    7.2884E+00    1.2178E+01   
 2.4949E+02    5.1392E+01    5.9080E+01    2.3974E+01    1.9003E+01    1.6209E+01    7.7985E+01    5.5141E+01    1.7780E+01    4.8382E+00    1.8769E+01    7.2831E+00    1.2178E+01   
 2.4999E+02    5.1392E+01    5.9081E+01    2.4020E+01    1.9003E+01    1.6209E+01    7.7984E+01    5.5057E+01    1.7745E+01    4.8178E+00    1.8851E+01    7.4417E+00    1.2126E+01   
 2.5055E+02    5.1393E+01    5.9092E+01    2.4088E+01    1.9020E+01    1.6183E+01    7.7950E+01    5.4955E+01    1.7643E+01    4.7974E+00    1.8769E+01    7.3360E+00    1.2178E+01   
 2.5106E+02    5.1403E+01    5.9078E+01    2.4098E+01    1.8973E+01    1.6188E+01    7.7949E+01    5.4955E+01    1.7614E+01    4.7974E+00    1.8708E+01    7.2937E+00    1.2126E+01   
 2.5156E+02    5.1400E+01    5.9078E+01    2.4098E+01    1.8871E+01    1.6202E+01    7.7935E+01    5.4885E+01    1.7541E+01    4.7974E+00    1.8688E+01    7.2937E+00    1.2126E+01   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 2.5206E+02    5.1409E+01    5.9080E+01    2.4080E+01    1.8797E+01    1.6245E+01    7.7924E+01    5.4834E+01    1.7489E+01    4.7567E+00    1.8871E+01    7.2672E+00    1.2109E+01   
 2.5266E+02    5.1429E+01    5.9075E+01    2.4077E+01    1.8748E+01    1.6274E+01    7.7903E+01    5.4756E+01    1.7473E+01    4.7770E+00    1.8688E+01    7.3835E+00    1.2126E+01   
 2.5316E+02    5.1429E+01    5.9083E+01    2.4088E+01    1.8748E+01    1.6274E+01    7.7892E+01    5.4698E+01    1.7429E+01    4.7770E+00    1.8728E+01    7.3941E+00    1.2074E+01   
 2.5367E+02    5.1394E+01    5.9065E+01    2.4165E+01    1.8666E+01    1.6347E+01    7.7892E+01    5.4689E+01    1.7403E+01    4.7363E+00    1.8810E+01    7.3994E+00    1.2109E+01   
 2.5417E+02    5.1414E+01    5.9069E+01    2.4210E+01    1.8768E+01    1.6416E+01    7.7875E+01    5.4689E+01    1.7364E+01    4.7567E+00    1.8728E+01    7.3677E+00    1.2161E+01   
 2.5473E+02    5.1419E+01    5.9069E+01    2.4210E+01    1.8793E+01    1.6504E+01    7.7889E+01    5.4677E+01    1.7343E+01    4.7567E+00    1.8810E+01    7.2514E+00    1.2109E+01   
 2.5523E+02    5.1425E+01    5.9062E+01    2.4228E+01    1.8775E+01    1.6611E+01    7.7909E+01    5.4669E+01    1.7329E+01    4.7363E+00    1.8708E+01    7.4522E+00    1.2109E+01   
 2.5574E+02    5.1429E+01    5.9063E+01    2.4189E+01    1.8761E+01    1.6702E+01    7.7897E+01    5.4645E+01    1.7329E+01    4.7567E+00    1.8688E+01    7.4734E+00    1.2143E+01   
 2.5624E+02    5.1429E+01    5.9038E+01    2.4113E+01    1.8761E+01    1.6702E+01    7.7942E+01    5.4667E+01    1.7323E+01    4.7159E+00    1.8790E+01    7.2355E+00    1.2091E+01   
