# Run number  7 on Fri 2026-05-15T12:05:04 BST
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 6.7111E+01    4.4788E+01    5.1873E+01    2.0358E+01    1.5013E+01    1.2306E+01    6.7527E+01    4.8029E+01    1.4119E+01    4.2881E+00    1.5853E+01    6.3582E+00    8.9174E+00   
 6.7682E+01    4.4793E+01    5.1880E+01    2.0315E+01    1.4941E+01    1.2251E+01    6.7505E+01    4.7976E+01    1.4075E+01    4.2677E+00    1.5710E+01    6.4004E+00    8.8700E+00   
 6.8183E+01    4.4799E+01    5.1885E+01    2.0315E+01    1.4916E+01    1.2183E+01    6.7498E+01    4.7906E+01    1.4020E+01    4.2881E+00    1.5771E+01    6.5696E+00    8.9646E+00   
 6.8683E+01    4.4799E+01    5.1883E+01    2.0392E+01    1.4882E+01    1.2142E+01    6.7498E+01    4.7906E+01    1.3975E+01    4.2677E+00    1.5771E+01    6.4903E+00    8.8938E+00   
 6.9183E+01    4.4785E+01    5.1885E+01    2.0382E+01    1.4859E+01    1.2096E+01    6.7482E+01    4.7849E+01    1.3929E+01    4.2677E+00    1.5710E+01    6.5696E+00    8.9411E+00   
 6.9770E+01    4.4799E+01    5.1899E+01    2.0478E+01    1.4859E+01    1.2057E+01    6.7484E+01    4.7791E+01    1.3905E+01    4.2677E+00    1.5812E+01    6.4110E+00    8.9174E+00   
 7.0271E+01    4.4812E+01    5.1899E+01    2.0483E+01    1.4843E+01    1.2057E+01    6.7458E+01    4.7717E+01    1.3905E+01    4.2677E+00    1.5791E+01    6.3846E+00    8.9174E+00   
 7.0771E+01    4.4799E+01    5.1894E+01    2.0409E+01    1.4886E+01    1.2020E+01    6.7472E+01    4.7678E+01    1.3871E+01    4.2677E+00    1.5873E+01    6.5801E+00    8.9174E+00   
 7.1271E+01    4.4813E+01    5.1903E+01    2.0424E+01    1.4832E+01    1.2015E+01    6.7471E+01    4.7628E+01    1.3809E+01    4.2677E+00    1.5812E+01    6.4692E+00    8.9174E+00   
 7.1867E+01    4.4817E+01    5.1907E+01    2.0331E+01    1.4766E+01    1.1978E+01    6.7471E+01    4.7574E+01    1.3770E+01    4.2474E+00    1.5649E+01    6.5009E+00    8.9411E+00   
 7.2368E+01    4.4819E+01    5.1909E+01    2.0309E+01    1.4608E+01    1.1939E+01    6.7465E+01    4.7574E+01    1.3736E+01    4.2270E+00    1.5689E+01    6.4427E+00    8.8938E+00   
 7.2868E+01    4.4828E+01    5.1909E+01    2.0287E+01    1.4608E+01    1.1906E+01    6.7492E+01    4.7526E+01    1.3678E+01    4.2677E+00    1.5730E+01    6.3476E+00    8.9646E+00   
 7.3368E+01    4.4822E+01    5.1910E+01    2.0153E+01    1.4670E+01    1.1906E+01    6.7524E+01    4.7495E+01    1.3678E+01    4.2270E+00    1.5791E+01    6.4797E+00    8.9174E+00   
 7.3971E+01    4.4830E+01    5.1931E+01    2.0208E+01    1.4627E+01    1.1910E+01    6.7529E+01    4.7443E+01    1.3649E+01    4.2270E+00    1.5710E+01    6.3370E+00    8.8938E+00   
 7.4471E+01    4.4865E+01    5.1929E+01    2.0224E+01    1.4705E+01    1.1923E+01    6.7540E+01    4.7398E+01    1.3611E+01    4.2270E+00    1.5669E+01    6.3423E+00    8.8938E+00   
 7.4972E+01    4.4865E+01    5.1921E+01    2.0294E+01    1.4699E+01    1.1924E+01    6.7540E+01    4.7398E+01    1.3607E+01    4.2066E+00    1.5730E+01    6.5431E+00    8.9411E+00   
 7.5472E+01    4.4860E+01    5.1925E+01    2.0276E+01    1.4558E+01    1.1949E+01    6.7561E+01    4.7345E+01    1.3569E+01    4.2270E+00    1.5730E+01    6.5273E+00    8.9174E+00   
 7.6068E+01    4.4858E+01    5.1904E+01    2.0249E+01    1.4558E+01    1.1956E+01    6.7547E+01    4.7288E+01    1.3553E+01    4.2270E+00    1.5751E+01    6.4639E+00    8.8938E+00   
 7.6568E+01    4.4874E+01    5.1919E+01    2.0243E+01    1.4519E+01    1.1956E+01    6.7542E+01    4.7227E+01    1.3535E+01    4.2066E+00    1.5771E+01    6.5273E+00    8.8938E+00   
 7.7068E+01    4.4865E+01    5.1922E+01    2.0331E+01    1.4501E+01    1.2023E+01    6.7551E+01    4.7181E+01    1.3535E+01    4.1863E+00    1.5771E+01    6.3264E+00    8.8700E+00   
 7.7569E+01    4.4865E+01    5.1921E+01    2.0331E+01    1.4436E+01    1.2056E+01    6.7553E+01    4.7130E+01    1.3500E+01    4.1659E+00    1.5771E+01    6.3740E+00    8.9174E+00   
 7.8155E+01    4.4862E+01    5.1912E+01    2.0289E+01    1.4401E+01    1.2127E+01    6.7553E+01    4.7075E+01    1.3462E+01    4.1863E+00    1.5689E+01    6.3846E+00    8.9411E+00   
 7.8656E+01    4.4873E+01    5.1912E+01    2.0459E+01    1.4424E+01    1.2173E+01    6.7599E+01    4.7075E+01    1.3451E+01    4.1863E+00    1.5730E+01    6.3687E+00    8.9174E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 7.9156E+01    4.4870E+01    5.1912E+01    2.0523E+01    1.4424E+01    1.2266E+01    6.7609E+01    4.7056E+01    1.3442E+01    4.1659E+00    1.5649E+01    6.3740E+00    8.9174E+00   
 7.9656E+01    4.4887E+01    5.1905E+01    2.0779E+01    1.4466E+01    1.2266E+01    6.7625E+01    4.7025E+01    1.3442E+01    4.1659E+00    1.5689E+01    6.4110E+00    8.8938E+00   
 8.0236E+01    4.4883E+01    5.1898E+01    2.0400E+01    1.4430E+01    1.2336E+01    6.7619E+01    4.7015E+01    1.3425E+01    4.1659E+00    1.5689E+01    6.5114E+00    8.9174E+00   
 8.0736E+01    4.4883E+01    5.1881E+01    2.0400E+01    1.4405E+01    1.2423E+01    6.7635E+01    4.7022E+01    1.3414E+01    4.1659E+00    1.5608E+01    6.3793E+00    8.9174E+00   
 8.1236E+01    4.4886E+01    5.1877E+01    2.0157E+01    1.4395E+01    1.2507E+01    6.7635E+01    4.7022E+01    1.3377E+01    4.1251E+00    1.5628E+01    6.3264E+00    8.9411E+00   
 8.1737E+01    4.4886E+01    5.1864E+01    1.9969E+01    1.4395E+01    1.2594E+01    6.7609E+01    4.7024E+01    1.3386E+01    4.1659E+00    1.5567E+01    6.4110E+00    8.9646E+00   
 8.2324E+01    4.4894E+01    5.1870E+01    1.9989E+01    1.4333E+01    1.2691E+01    6.7584E+01    4.7016E+01    1.3379E+01    4.1251E+00    1.5567E+01    6.4374E+00    8.9411E+00   
 8.2825E+01    4.4906E+01    5.1870E+01    2.0015E+01    1.4422E+01    1.2691E+01    6.7555E+01    4.7040E+01    1.3379E+01    4.1455E+00    1.5608E+01    6.5114E+00    8.9174E+00   
 8.3325E+01    4.4896E+01    5.1854E+01    2.0015E+01    1.4308E+01    1.2787E+01    6.7527E+01    4.7062E+01    1.3359E+01    4.1659E+00    1.5710E+01    6.5114E+00    8.8938E+00   
 8.3825E+01    4.4896E+01    5.1845E+01    1.9926E+01    1.4260E+01    1.2861E+01    6.7527E+01    4.7085E+01    1.3335E+01    4.1251E+00    1.5628E+01    6.4586E+00    8.9174E+00   
 8.4406E+01    4.4915E+01    5.1838E+01    1.9920E+01    1.4292E+01    1.2966E+01    6.7523E+01    4.7085E+01    1.3324E+01    4.1251E+00    1.5587E+01    6.4110E+00    8.9174E+00   
 8.4906E+01    4.4901E+01    5.1813E+01    2.0192E+01    1.4299E+01    1.3069E+01    6.7542E+01    4.7110E+01    1.3334E+01    4.1455E+00    1.5689E+01    6.3952E+00    8.8700E+00   
 8.5406E+01    4.4907E+01    5.1813E+01    2.0546E+01    1.4299E+01    1.3069E+01    6.7566E+01    4.7135E+01    1.3316E+01    4.1251E+00    1.5547E+01    6.5009E+00    8.8700E+00   
 8.5907E+01    4.4902E+01    5.1813E+01    2.0440E+01    1.4400E+01    1.3159E+01    6.7578E+01    4.7151E+01    1.3316E+01    4.1455E+00    1.5526E+01    6.3423E+00    8.8938E+00   
 8.6493E+01    4.4894E+01    5.1798E+01    2.0482E+01    1.4365E+01    1.3270E+01    6.7589E+01    4.7206E+01    1.3350E+01    4.1659E+00    1.5547E+01    6.4374E+00    8.9411E+00   
 8.6993E+01    4.4894E+01    5.1803E+01    2.0482E+01    1.4332E+01    1.3354E+01    6.7578E+01    4.7241E+01    1.3349E+01    4.1251E+00    1.5547E+01    6.4480E+00    8.8700E+00   
 8.7493E+01    4.4896E+01    5.1786E+01    2.0496E+01    1.4289E+01    1.3476E+01    6.7593E+01    4.7256E+01    1.3350E+01    4.1251E+00    1.5649E+01    6.4744E+00    8.8700E+00   
 8.7993E+01    4.4896E+01    5.1775E+01    2.0453E+01    1.4289E+01    1.3563E+01    6.7588E+01    4.7318E+01    1.3313E+01    4.1251E+00    1.5649E+01    6.3317E+00    8.8700E+00   
 8.8573E+01    4.4893E+01    5.1775E+01    2.0336E+01    1.4323E+01    1.3547E+01    6.7583E+01    4.7337E+01    1.3333E+01    4.1659E+00    1.5526E+01    6.2789E+00    8.8700E+00   
 8.9073E+01    4.4904E+01    5.1754E+01    2.0334E+01    1.4247E+01    1.3651E+01    6.7598E+01    4.7389E+01    1.3333E+01    4.1659E+00    1.5506E+01    6.3423E+00    8.8700E+00   
 8.9573E+01    4.4908E+01    5.1776E+01    2.0350E+01    1.4190E+01    1.3732E+01    6.7591E+01    4.7436E+01    1.3303E+01    4.1455E+00    1.5649E+01    6.4797E+00    8.8700E+00   
 9.0074E+01    4.4908E+01    5.1760E+01    2.0203E+01    1.4287E+01    1.3832E+01    6.7591E+01    4.7495E+01    1.3319E+01    4.1455E+00    1.5669E+01    6.3370E+00    8.9174E+00   
 9.0661E+01    4.4929E+01    5.1770E+01    2.0092E+01    1.4322E+01    1.3889E+01    6.7607E+01    4.7480E+01    1.3299E+01    4.1659E+00    1.5628E+01    6.4744E+00    8.9174E+00   
 9.1161E+01    4.4929E+01    5.1751E+01    2.0034E+01    1.4322E+01    1.3988E+01    6.7641E+01    4.7530E+01    1.3319E+01    4.1455E+00    1.5649E+01    6.4639E+00    8.8700E+00   
 9.1662E+01    4.4943E+01    5.1751E+01    1.9930E+01    1.4452E+01    1.3988E+01    6.7676E+01    4.7590E+01    1.3343E+01    4.1455E+00    1.5587E+01    6.2894E+00    8.8700E+00   
 9.2162E+01    4.4932E+01    5.1740E+01    1.9939E+01    1.4379E+01    1.4098E+01    6.7721E+01    4.7645E+01    1.3343E+01    4.1659E+00    1.5587E+01    6.2842E+00    8.9411E+00   
 9.2742E+01    4.4955E+01    5.1759E+01    1.9955E+01    1.4433E+01    1.4184E+01    6.7747E+01    4.7695E+01    1.3353E+01    4.1455E+00    1.5649E+01    6.3370E+00    8.8938E+00   
 9.3242E+01    4.4955E+01    5.1748E+01    1.9853E+01    1.4329E+01    1.4278E+01    6.7747E+01    4.7745E+01    1.3399E+01    4.1455E+00    1.5506E+01    6.3159E+00    8.9411E+00   
 9.3742E+01    4.4931E+01    5.1723E+01    1.9782E+01    1.4448E+01    1.4386E+01    6.7795E+01    4.7760E+01    1.3434E+01    4.1659E+00    1.5669E+01    6.4427E+00    8.9174E+00   
 9.4243E+01    4.4929E+01    5.1728E+01    1.9670E+01    1.4448E+01    1.4479E+01    6.7821E+01    4.7809E+01    1.3428E+01    4.1863E+00    1.5547E+01    6.4903E+00    8.8938E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 9.4830E+01    4.4951E+01    5.1728E+01    1.9619E+01    1.4566E+01    1.4479E+01    6.7846E+01    4.7855E+01    1.3452E+01    4.1863E+00    1.5628E+01    6.3423E+00    8.8938E+00   
 9.5330E+01    4.4936E+01    5.1715E+01    1.9519E+01    1.4675E+01    1.4571E+01    6.7856E+01    4.7907E+01    1.3452E+01    4.1455E+00    1.5669E+01    6.3317E+00    8.9411E+00   
 9.5830E+01    4.4951E+01    5.1728E+01    1.9535E+01    1.4556E+01    1.4642E+01    6.7835E+01    4.7932E+01    1.3445E+01    4.1863E+00    1.5465E+01    6.3476E+00    8.9174E+00   
 9.6331E+01    4.4959E+01    5.1722E+01    1.9539E+01    1.4470E+01    1.4718E+01    6.7835E+01    4.7932E+01    1.3446E+01    4.1863E+00    1.5485E+01    6.3740E+00    8.8938E+00   
 9.6910E+01    4.4946E+01    5.1713E+01    1.9955E+01    1.4599E+01    1.4806E+01    6.7853E+01    4.7990E+01    1.3497E+01    4.1659E+00    1.5669E+01    6.4744E+00    8.8938E+00   
 9.7410E+01    4.4946E+01    5.1718E+01    2.0076E+01    1.4599E+01    1.4906E+01    6.7810E+01    4.8055E+01    1.3518E+01    4.1863E+00    1.5526E+01    6.4850E+00    8.9174E+00   
 9.7911E+01    4.4964E+01    5.1732E+01    2.0224E+01    1.4759E+01    1.4890E+01    6.7766E+01    4.8111E+01    1.3518E+01    4.1659E+00    1.5526E+01    6.4533E+00    8.9174E+00   
 9.8411E+01    4.4988E+01    5.1743E+01    2.0224E+01    1.4643E+01    1.4953E+01    6.7762E+01    4.8168E+01    1.3541E+01    4.1659E+00    1.5689E+01    6.3264E+00    8.9411E+00   
 9.8990E+01    4.4974E+01    5.1735E+01    2.0614E+01    1.4681E+01    1.5062E+01    6.7811E+01    4.8231E+01    1.3558E+01    4.2066E+00    1.5669E+01    6.3582E+00    8.9411E+00   
 9.9491E+01    4.4974E+01    5.1733E+01    2.0306E+01    1.4661E+01    1.5140E+01    6.7825E+01    4.8246E+01    1.3590E+01    4.2066E+00    1.5669E+01    6.3423E+00    8.9174E+00   
 9.9991E+01    4.4978E+01    5.1742E+01    2.0220E+01    1.4653E+01    1.5221E+01    6.7820E+01    4.8299E+01    1.3609E+01    4.1659E+00    1.5567E+01    6.3423E+00    8.9646E+00   
 1.0049E+02    4.4974E+01    5.1742E+01    2.0167E+01    1.4653E+01    1.5221E+01    6.7821E+01    4.8349E+01    1.3638E+01    4.2066E+00    1.5526E+01    6.3634E+00    8.9174E+00   
 1.0107E+02    4.4979E+01    5.1745E+01    1.9978E+01    1.4691E+01    1.5278E+01    6.7814E+01    4.8382E+01    1.3638E+01    4.2270E+00    1.5649E+01    6.4744E+00    8.9174E+00   
 1.0157E+02    4.4991E+01    5.1735E+01    1.9999E+01    1.4722E+01    1.5361E+01    6.7819E+01    4.8449E+01    1.3675E+01    4.2066E+00    1.5669E+01    6.3317E+00    8.9646E+00   
 1.0207E+02    4.4991E+01    5.1736E+01    1.9999E+01    1.4701E+01    1.5435E+01    6.7819E+01    4.8482E+01    1.3696E+01    4.2066E+00    1.5547E+01    6.3423E+00    8.8700E+00   
 1.0257E+02    4.4978E+01    5.1736E+01    2.0083E+01    1.4777E+01    1.5501E+01    6.7803E+01    4.8482E+01    1.3726E+01    4.1863E+00    1.5608E+01    6.4586E+00    8.8938E+00   
 1.0318E+02    4.4968E+01    5.1743E+01    2.0199E+01    1.4750E+01    1.5558E+01    6.7784E+01    4.8546E+01    1.3742E+01    4.2066E+00    1.5628E+01    6.3053E+00    8.9174E+00   
 1.0368E+02    4.4999E+01    5.1748E+01    2.0341E+01    1.4750E+01    1.5631E+01    6.7763E+01    4.8587E+01    1.3779E+01    4.2474E+00    1.5608E+01    6.4850E+00    8.8938E+00   
 1.0418E+02    4.4979E+01    5.1748E+01    2.0309E+01    1.4753E+01    1.5631E+01    6.7755E+01    4.8626E+01    1.3779E+01    4.2270E+00    1.5608E+01    6.3476E+00    8.8938E+00   
 1.0468E+02    4.4994E+01    5.1755E+01    2.0309E+01    1.4776E+01    1.5692E+01    6.7767E+01    4.8669E+01    1.3798E+01    4.2474E+00    1.5689E+01    6.4639E+00    8.9174E+00   
 1.0526E+02    4.4994E+01    5.1760E+01    2.0370E+01    1.4853E+01    1.5743E+01    6.7758E+01    4.8738E+01    1.3802E+01    4.2474E+00    1.5649E+01    6.3106E+00    8.8938E+00   
 1.0576E+02    4.5009E+01    5.1752E+01    2.0230E+01    1.4945E+01    1.5823E+01    6.7772E+01    4.8753E+01    1.3839E+01    4.2474E+00    1.5649E+01    6.3582E+00    8.9174E+00   
 1.0626E+02    4.4997E+01    5.1753E+01    2.0129E+01    1.4945E+01    1.5876E+01    6.7802E+01    4.8791E+01    1.3859E+01    4.2474E+00    1.5567E+01    6.5167E+00    8.9174E+00   
 1.0676E+02    4.5002E+01    5.1753E+01    2.0248E+01    1.4876E+01    1.5892E+01    6.7814E+01    4.8829E+01    1.3903E+01    4.2270E+00    1.5567E+01    6.3793E+00    8.9174E+00   
 1.0734E+02    4.5009E+01    5.1750E+01    2.0279E+01    1.4768E+01    1.5947E+01    6.7822E+01    4.8852E+01    1.3903E+01    4.2677E+00    1.5608E+01    6.4850E+00    8.8938E+00   
 1.0784E+02    4.5018E+01    5.1743E+01    2.0279E+01    1.4765E+01    1.5998E+01    6.7826E+01    4.8924E+01    1.3921E+01    4.2474E+00    1.5669E+01    6.5114E+00    8.9174E+00   
 1.0834E+02    4.5018E+01    5.1755E+01    2.0223E+01    1.4842E+01    1.6060E+01    6.7826E+01    4.8967E+01    1.3944E+01    4.2474E+00    1.5587E+01    6.5220E+00    8.9411E+00   
 1.0884E+02    4.5029E+01    5.1773E+01    2.0121E+01    1.4988E+01    1.6128E+01    6.7858E+01    4.8982E+01    1.3976E+01    4.2474E+00    1.5506E+01    6.3159E+00    8.9174E+00   
 1.0944E+02    4.5029E+01    5.1773E+01    2.0079E+01    1.4935E+01    1.6168E+01    6.7827E+01    4.9021E+01    1.3980E+01    4.2677E+00    1.5608E+01    6.4956E+00    8.8938E+00   
 1.0994E+02    4.5031E+01    5.1773E+01    2.0249E+01    1.4935E+01    1.6168E+01    6.7814E+01    4.9028E+01    1.4030E+01    4.2677E+00    1.5689E+01    6.5220E+00    8.9174E+00   
# Time (s)      T1w (C)       T2w (C)       T1a (C)       T2a (C)       T1r (C)       T2r (C)       T3r (C)       T4r (C)       P1 (bar)      P2 (bar)      Ic (amp)      Qc (l/min)    
 1.1044E+02    4.5031E+01    5.1784E+01    2.0667E+01    1.4877E+01    1.6214E+01    6.7792E+01    4.9097E+01    1.4030E+01    4.2677E+00    1.5628E+01    6.3212E+00    8.8938E+00   
 1.1094E+02    4.5019E+01    5.1795E+01    2.0667E+01    1.4887E+01    1.6270E+01    6.7797E+01    4.9144E+01    1.4066E+01    4.2881E+00    1.5608E+01    6.3476E+00    8.9411E+00   
 1.1155E+02    4.5045E+01    5.1791E+01    2.0741E+01    1.4896E+01    1.6303E+01    6.7829E+01    4.9201E+01    1.4112E+01    4.2677E+00    1.5628E+01    6.3634E+00    8.9174E+00   
 1.1205E+02    4.5045E+01    5.1794E+01    2.0446E+01    1.4886E+01    1.6366E+01    6.7844E+01    4.9201E+01    1.4133E+01    4.2677E+00    1.5608E+01    6.3582E+00    8.8700E+00   
 1.1255E+02    4.5048E+01    5.1797E+01    2.0215E+01    1.4886E+01    1.6417E+01    6.7846E+01    4.9218E+01    1.4180E+01    4.2881E+00    1.5567E+01    6.4216E+00    8.8700E+00   
 1.1305E+02    4.5034E+01    5.1797E+01    2.0247E+01    1.4963E+01    1.6432E+01    6.7835E+01    4.9230E+01    1.4200E+01    4.3085E+00    1.5628E+01    6.4427E+00    8.9411E+00   
 1.1366E+02    4.5039E+01    5.1803E+01    2.0029E+01    1.4950E+01    1.6480E+01    6.7848E+01    4.9274E+01    1.4244E+01    4.2881E+00    1.5628E+01    6.3370E+00    8.8700E+00   
 1.1416E+02    4.5046E+01    5.1823E+01    2.0047E+01    1.4925E+01    1.6506E+01    6.7829E+01    4.9290E+01    1.4244E+01    4.3085E+00    1.5710E+01    6.3370E+00    8.8938E+00   
 1.1466E+02    4.5046E+01    5.1828E+01    2.0047E+01    1.4960E+01    1.6559E+01    6.7829E+01    4.9334E+01    1.4273E+01    4.2881E+00    1.5587E+01    6.5537E+00    8.8700E+00   
 1.1516E+02    4.5044E+01    5.1836E+01    2.0057E+01    1.5028E+01    1.6595E+01    6.7805E+01    4.9334E+01    1.4281E+01    4.3085E+00    1.5649E+01    6.3476E+00    8.9411E+00   
 1.1574E+02    4.5052E+01    5.1845E+01    2.0273E+01    1.5027E+01    1.6623E+01    6.7795E+01    4.9334E+01    1.4299E+01    4.2881E+00    1.5628E+01    6.5484E+00    8.9174E+00   
 1.1624E+02    4.5047E+01    5.1845E+01    2.0430E+01    1.5027E+01    1.6623E+01    6.7772E+01    4.9352E+01    1.4320E+01    4.2881E+00    1.5608E+01    6.5643E+00    8.9411E+00   
 1.1674E+02    4.5057E+01    5.1845E+01    2.0567E+01    1.5000E+01    1.6666E+01    6.7750E+01    4.9379E+01    1.4320E+01    4.2881E+00    1.5608E+01    6.3476E+00    8.9411E+00   
 1.1724E+02    4.5057E+01    5.1864E+01    2.0567E+01    1.5063E+01    1.6697E+01    6.7752E+01    4.9382E+01    1.4332E+01    4.3085E+00    1.5567E+01    6.3476E+00    8.8938E+00   
 1.1782E+02    4.5057E+01    5.1862E+01    2.0601E+01    1.5090E+01    1.6727E+01    6.7752E+01    4.9383E+01    1.4396E+01    4.3289E+00    1.5730E+01    6.3529E+00    8.8700E+00   
 1.1832E+02    4.5067E+01    5.1866E+01    2.0654E+01    1.5108E+01    1.6742E+01    6.7738E+01    4.9383E+01    1.4412E+01    4.3289E+00    1.5669E+01    6.3634E+00    8.9174E+00   
 1.1882E+02    4.5047E+01    5.1863E+01    2.0765E+01    1.5108E+01    1.6789E+01    6.7745E+01    4.9400E+01    1.4421E+01    4.3085E+00    1.5608E+01    6.3582E+00    8.9411E+00   
 1.1932E+02    4.5042E+01    5.1863E+01    2.0784E+01    1.5076E+01    1.6789E+01    6.7738E+01    4.9401E+01    1.4425E+01    4.3492E+00    1.5608E+01    6.5009E+00    8.9411E+00   
 1.1991E+02    4.5060E+01    5.1881E+01    2.0784E+01    1.5052E+01    1.6831E+01    6.7736E+01    4.9427E+01    1.4441E+01    4.3492E+00    1.5649E+01    6.4692E+00    8.9174E+00   
 1.2041E+02    4.5053E+01    5.1894E+01    2.0784E+01    1.5128E+01    1.6859E+01    6.7729E+01    4.9422E+01    1.4456E+01    4.3085E+00    1.5608E+01    6.4533E+00    8.8700E+00   
 1.2091E+02    4.5053E+01    5.1891E+01    2.0897E+01    1.5189E+01    1.6895E+01    6.7743E+01    4.9450E+01    1.4463E+01    4.3492E+00    1.5710E+01    6.3634E+00    8.8700E+00   
 1.2141E+02    4.5053E+01    5.1905E+01    2.1097E+01    1.5144E+01    1.6923E+01    6.7742E+01    4.9450E+01    1.4457E+01    4.3492E+00    1.5730E+01    6.3793E+00    8.8700E+00   
 1.2201E+02    4.5054E+01    5.1901E+01    2.1182E+01    1.5088E+01    1.6930E+01    6.7777E+01    4.9458E+01    1.4498E+01    4.3492E+00    1.5689E+01    6.3687E+00    8.9174E+00   
 1.2251E+02    4.5049E+01    5.1901E+01    2.1239E+01    1.5088E+01    1.6930E+01    6.7782E+01    4.9462E+01    1.4501E+01    4.3289E+00    1.5649E+01    6.4533E+00    8.9174E+00   
 1.2301E+02    4.5059E+01    5.1902E+01    2.1112E+01    1.5033E+01    1.6951E+01    6.7763E+01    4.9482E+01    1.4501E+01    4.3492E+00    1.5669E+01    6.3634E+00    8.8700E+00   
 1.2351E+02    4.5055E+01    5.1909E+01    2.1112E+01    1.5139E+01    1.6965E+01    6.7739E+01    4.9463E+01    1.4507E+01    4.3492E+00    1.5791E+01    6.3793E+00    8.9174E+00   
 1.2411E+02    4.5055E+01    5.1912E+01    2.0945E+01    1.5198E+01    1.6970E+01    6.7739E+01    4.9464E+01    1.4513E+01    4.3492E+00    1.5669E+01    6.3687E+00    8.9411E+00   
 1.2461E+02    4.5054E+01    5.1922E+01    2.0539E+01    1.5155E+01    1.6979E+01    6.7699E+01    4.9464E+01    1.4540E+01    4.3696E+00    1.5791E+01    6.3687E+00    8.9411E+00   
 1.2511E+02    4.5047E+01    5.1920E+01    2.0532E+01    1.5155E+01    1.6979E+01    6.7702E+01    4.9484E+01    1.4569E+01    4.3696E+00    1.5812E+01    6.5273E+00    8.8938E+00   
